Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520363114,2018-03-06T19:05:14Z,CCA985,"37.566788,-122.339836",10775,232,156
1520363130,2018-03-06T19:05:30Z,CCA985,"37.551922,-122.331871",10775,232,156
1520363142,2018-03-06T19:05:42Z,CCA985,"37.539677,-122.325363",10775,229,157
1520363154,2018-03-06T19:05:54Z,CCA985,"37.528152,-122.319092",10775,227,156
1520363166,2018-03-06T19:06:06Z,CCA985,"37.517166,-122.312897",10775,225,155
1520363178,2018-03-06T19:06:18Z,CCA985,"37.505882,-122.30619",10775,226,154
1520363189,2018-03-06T19:06:29Z,CCA985,"37.494507,-122.299217",10775,225,154
1520363202,2018-03-06T19:06:42Z,CCA985,"37.482838,-122.292099",10775,226,154
1520363214,2018-03-06T19:06:54Z,CCA985,"37.471802,-122.285309",10775,227,153
1520363225,2018-03-06T19:07:05Z,CCA985,"37.461189,-122.278847",10775,227,153
1520363238,2018-03-06T19:07:18Z,CCA985,"37.448776,-122.271225",10750,225,154
1520363250,2018-03-06T19:07:30Z,CCA985,"37.437637,-122.264458",10525,223,154
1520363262,2018-03-06T19:07:42Z,CCA985,"37.426071,-122.257317",10275,223,154
1520363274,2018-03-06T19:07:54Z,CCA985,"37.415222,-122.250717",10100,224,154
1520363286,2018-03-06T19:08:06Z,CCA985,"37.403744,-122.243736",9925,223,154
1520363304,2018-03-06T19:08:24Z,CCA985,"37.38736,-122.233765",9625,223,154
1520363317,2018-03-06T19:08:37Z,CCA985,"37.375862,-122.226784",9325,223,154
1520363328,2018-03-06T19:08:48Z,CCA985,"37.364822,-122.220039",9050,221,154
1520363340,2018-03-06T19:09:00Z,CCA985,"37.354111,-122.212555",8725,220,146
1520363354,2018-03-06T19:09:14Z,CCA985,"37.345367,-122.198769",8375,219,114
1520363378,2018-03-06T19:09:38Z,CCA985,"37.346924,-122.170074",7900,209,60
1520363387,2018-03-06T19:09:47Z,CCA985,"37.352818,-122.161819",7700,208,39
1520363394,2018-03-06T19:09:54Z,CCA985,"37.357845,-122.158119",7550,209,25
1520363406,2018-03-06T19:10:06Z,CCA985,"37.369389,-122.155609",7225,214,359
1520363414,2018-03-06T19:10:14Z,CCA985,"37.378376,-122.156921",7000,215,350
1520363421,2018-03-06T19:10:21Z,CCA985,"37.384048,-122.158211",6850,217,349
1520363427,2018-03-06T19:10:27Z,CCA985,"37.389874,-122.159607",6700,218,348
1520363442,2018-03-06T19:10:42Z,CCA985,"37.405197,-122.163467",6300,219,348
1520363453,2018-03-06T19:10:53Z,CCA985,"37.417061,-122.16642",6000,219,348
1520363465,2018-03-06T19:11:05Z,CCA985,"37.429413,-122.169312",5725,216,351
1520363471,2018-03-06T19:11:11Z,CCA985,"37.435364,-122.169952",5575,214,358
1520363493,2018-03-06T19:11:33Z,CCA985,"37.455734,-122.167267",5050,211,8
1520363501,2018-03-06T19:11:41Z,CCA985,"37.464615,-122.165459",4875,209,9
1520363507,2018-03-06T19:11:47Z,CCA985,"37.470016,-122.164345",4750,207,9
1520363514,2018-03-06T19:11:54Z,CCA985,"37.475437,-122.163254",4650,206,9
1520363520,2018-03-06T19:12:00Z,CCA985,"37.481369,-122.162064",4500,206,9
1520363526,2018-03-06T19:12:06Z,CCA985,"37.487213,-122.160866",4350,205,8
1520363532,2018-03-06T19:12:12Z,CCA985,"37.49295,-122.15979",4225,205,8
1520363538,2018-03-06T19:12:18Z,CCA985,"37.498169,-122.159142",4100,205,2
1520363559,2018-03-06T19:12:39Z,CCA985,"37.517006,-122.167847",3600,207,325
1520363565,2018-03-06T19:12:45Z,CCA985,"37.521652,-122.172234",3500,205,322
1520363571,2018-03-06T19:12:51Z,CCA985,"37.526272,-122.176689",3350,206,322
1520363583,2018-03-06T19:13:03Z,CCA985,"37.535156,-122.185677",3025,208,319
1520363589,2018-03-06T19:13:09Z,CCA985,"37.539352,-122.190956",2875,210,311
1520363598,2018-03-06T19:13:18Z,CCA985,"37.544521,-122.199974",2675,209,302
1520363604,2018-03-06T19:13:24Z,CCA985,"37.547451,-122.206245",2525,207,299
1520363610,2018-03-06T19:13:30Z,CCA985,"37.550034,-122.212151",2375,207,298
1520363622,2018-03-06T19:13:42Z,CCA985,"37.555481,-122.225006",2075,201,298
1520363631,2018-03-06T19:13:51Z,CCA985,"37.559555,-122.234543",1925,195,298
1520363637,2018-03-06T19:13:57Z,CCA985,"37.56179,-122.239738",1850,190,297
1520363643,2018-03-06T19:14:03Z,CCA985,"37.563747,-122.244453",1750,184,297
1520363649,2018-03-06T19:14:09Z,CCA985,"37.566212,-122.250305",1650,178,297
1520363670,2018-03-06T19:14:30Z,CCA985,"37.574451,-122.269829",1325,163,297
1520363676,2018-03-06T19:14:36Z,CCA985,"37.576309,-122.274269",1250,161,297
1520363686,2018-03-06T19:14:46Z,CCA985,"37.579514,-122.282036",1125,158,297
1520363696,2018-03-06T19:14:56Z,CCA985,"37.582626,-122.289406",1000,158,297
1520363706,2018-03-06T19:15:06Z,CCA985,"37.586601,-122.29879",850,159,298
1520363716,2018-03-06T19:15:16Z,CCA985,"37.589493,-122.305588",725,158,298
1520363726,2018-03-06T19:15:26Z,CCA985,"37.593678,-122.315445",550,158,298
1520363746,2018-03-06T19:15:46Z,CCA985,"37.600342,-122.331184",300,158,297
1520363752,2018-03-06T19:15:52Z,CCA985,"37.602478,-122.336349",225,159,297
1520363758,2018-03-06T19:15:58Z,CCA985,"37.604599,-122.341415",150,157,297
1520363764,2018-03-06T19:16:04Z,CCA985,"37.60648,-122.345963",75,156,297
1520363770,2018-03-06T19:16:10Z,CCA985,"37.608536,-122.350822",0,155,298
1520363776,2018-03-06T19:16:16Z,CCA985,"37.610596,-122.355675",0,154,297
1520363782,2018-03-06T19:16:22Z,CCA985,"37.612656,-122.360641",0,153,297
1520363788,2018-03-06T19:16:28Z,CCA985,"37.614674,-122.365364",0,148,297
1520363794,2018-03-06T19:16:34Z,CCA985,"37.616455,-122.369583",0,129,297
1520363803,2018-03-06T19:16:43Z,CCA985,"37.618549,-122.374603",0,96,298
1520363809,2018-03-06T19:16:49Z,CCA985,"37.619633,-122.37719",0,74,298
1520363815,2018-03-06T19:16:55Z,CCA985,"37.620495,-122.379234",0,57,298
1520363824,2018-03-06T19:17:04Z,CCA985,"37.621387,-122.381378",0,44,298
1520363836,2018-03-06T19:17:16Z,CCA985,"37.622131,-122.383179",0,18,295
1520363845,2018-03-06T19:17:25Z,CCA985,"37.622246,-122.383827",0,15,275
1520363851,2018-03-06T19:17:31Z,CCA985,"37.622223,-122.384308",0,32,264
1520363859,2018-03-06T19:17:39Z,CCA985,"37.622169,-122.38504",0,27,267
1520363868,2018-03-06T19:17:48Z,CCA985,"37.622143,-122.385551",0,26,267
1520363875,2018-03-06T19:17:55Z,CCA985,"37.622154,-122.385925",0,26,278
1520363884,2018-03-06T19:18:04Z,CCA985,"37.622303,-122.386497",0,29,295
1520363890,2018-03-06T19:18:10Z,CCA985,"37.622417,-122.386803",0,29,295
1520363896,2018-03-06T19:18:16Z,CCA985,"37.622578,-122.387184",0,30,298
1520363908,2018-03-06T19:18:28Z,CCA985,"37.622944,-122.388062",0,32,298
1520363920,2018-03-06T19:18:40Z,CCA985,"37.623264,-122.388817",0,30,298
1520363926,2018-03-06T19:18:46Z,CCA985,"37.62339,-122.389191",0,23,284
1520363941,2018-03-06T19:19:01Z,CCA985,"37.623184,-122.389656",0,20,213
1520363947,2018-03-06T19:19:07Z,CCA985,"37.622921,-122.389816",0,22,208
1520363956,2018-03-06T19:19:16Z,CCA985,"37.622704,-122.389961",0,22,208
1520363977,2018-03-06T19:19:37Z,CCA985,"37.622303,-122.390869",0,22,247
1520363983,2018-03-06T19:19:43Z,CCA985,"37.622166,-122.391113",0,22,225
1520363992,2018-03-06T19:19:52Z,CCA985,"37.62183,-122.39135",0,25,205
1520364001,2018-03-06T19:20:01Z,CCA985,"37.621449,-122.391594",0,27,208
1520364021,2018-03-06T19:20:21Z,CCA985,"37.620564,-122.392174",0,25,208
1520364029,2018-03-06T19:20:29Z,CCA985,"37.620296,-122.392456",0,23,239
1520364035,2018-03-06T19:20:35Z,CCA985,"37.620209,-122.392776",0,26,253
1520364041,2018-03-06T19:20:41Z,CCA985,"37.620106,-122.393158",0,29,253
1520364047,2018-03-06T19:20:47Z,CCA985,"37.620014,-122.393585",0,32,253
1520364057,2018-03-06T19:20:57Z,CCA985,"37.619843,-122.394279",0,33,253
1520364065,2018-03-06T19:21:05Z,CCA985,"37.61969,-122.394814",0,24,244
1520364071,2018-03-06T19:21:11Z,CCA985,"37.619526,-122.395073",0,25,225
1520364077,2018-03-06T19:21:17Z,CCA985,"37.619282,-122.395248",0,26,205
1520364083,2018-03-06T19:21:23Z,CCA985,"37.619003,-122.395325",0,24,182
1520364089,2018-03-06T19:21:29Z,CCA985,"37.618782,-122.395294",0,19,174
1520364098,2018-03-06T19:21:38Z,CCA985,"37.618538,-122.395218",0,17,165
1520364111,2018-03-06T19:21:51Z,CCA985,"37.618206,-122.395073",0,17,160
1520364122,2018-03-06T19:22:02Z,CCA985,"37.618141,-122.394844",0,12,106
1520364134,2018-03-06T19:22:14Z,CCA985,"37.61821,-122.394623",0,12,78
1520364149,2018-03-06T19:22:29Z,CCA985,"37.618237,-122.394409",0,2,81
1520364188,2018-03-06T19:23:08Z,CCA985,"37.618286,-122.394035",0,9,81
1520364216,2018-03-06T19:23:36Z,CCA985,"37.618305,-122.393829",0,0,60
