Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1519968173,2018-03-02T05:22:53Z,UAE225,"25.239809,55.375511",0,17,78
1519968183,2018-03-02T05:23:03Z,UAE225,"25.239967,55.375797",0,18,61
1519968193,2018-03-02T05:23:13Z,UAE225,"25.240196,55.376026",0,18,47
1519968214,2018-03-02T05:23:34Z,UAE225,"25.24074,55.376404",0,21,30
1519968229,2018-03-02T05:23:49Z,UAE225,"25.241318,55.376789",0,23,30
1519968239,2018-03-02T05:23:59Z,UAE225,"25.241684,55.377045",0,23,30
1519968269,2018-03-02T05:24:29Z,UAE225,"25.242624,55.377701",0,18,30
1519968280,2018-03-02T05:24:40Z,UAE225,"25.242893,55.377895",0,16,30
1519968290,2018-03-02T05:24:50Z,UAE225,"25.243069,55.378113",0,18,62
1519968305,2018-03-02T05:25:05Z,UAE225,"25.242977,55.378609",0,19,98
1519968330,2018-03-02T05:25:30Z,UAE225,"25.242508,55.379345",0,21,123
1519968346,2018-03-02T05:25:46Z,UAE225,"25.242147,55.38002",0,23,120
1519968355,2018-03-02T05:25:55Z,UAE225,"25.241915,55.380436",0,24,120
1519968366,2018-03-02T05:26:06Z,UAE225,"25.241682,55.380875",0,25,120
1519968375,2018-03-02T05:26:15Z,UAE225,"25.241432,55.381329",0,26,120
1519968381,2018-03-02T05:26:21Z,UAE225,"25.241287,55.381588",0,27,120
1519968391,2018-03-02T05:26:31Z,UAE225,"25.241007,55.382107",0,28,120
1519968401,2018-03-02T05:26:41Z,UAE225,"25.240711,55.382641",0,30,120
1519968411,2018-03-02T05:26:51Z,UAE225,"25.240402,55.383183",0,31,120
1519968421,2018-03-02T05:27:01Z,UAE225,"25.240093,55.383732",0,31,120
1519968427,2018-03-02T05:27:07Z,UAE225,"25.239925,55.384064",0,30,120
1519968436,2018-03-02T05:27:16Z,UAE225,"25.239613,55.384624",0,25,120
1519968447,2018-03-02T05:27:27Z,UAE225,"25.239407,55.385006",0,22,120
1519968457,2018-03-02T05:27:37Z,UAE225,"25.239441,55.385448",0,21,84
1519968472,2018-03-02T05:27:52Z,UAE225,"25.239876,55.385754",0,21,33
1519968482,2018-03-02T05:28:02Z,UAE225,"25.240263,55.385994",0,23,30
1519968492,2018-03-02T05:28:12Z,UAE225,"25.240551,55.3862",0,23,30
1519968507,2018-03-02T05:28:27Z,UAE225,"25.241171,55.386627",0,29,30
1519968517,2018-03-02T05:28:37Z,UAE225,"25.241718,55.387012",0,25,30
1519968548,2018-03-02T05:29:08Z,UAE225,"25.242496,55.386646",0,20,309
1519968563,2018-03-02T05:29:23Z,UAE225,"25.2428,55.38607",0,27,300
1519968573,2018-03-02T05:29:33Z,UAE225,"25.243172,55.38541",0,34,300
1519968583,2018-03-02T05:29:43Z,UAE225,"25.243557,55.384708",0,16,300
1519968594,2018-03-02T05:29:54Z,UAE225,"25.243984,55.383976",0,17,300
1519968603,2018-03-02T05:30:03Z,UAE225,"25.24444,55.383194",0,18,300
1519968614,2018-03-02T05:30:14Z,UAE225,"25.24493,55.382328",0,19,300
1519968624,2018-03-02T05:30:24Z,UAE225,"25.245335,55.381596",0,15,300
1519968639,2018-03-02T05:30:39Z,UAE225,"25.24579,55.380783",0,26,300
1519968649,2018-03-02T05:30:49Z,UAE225,"25.246023,55.380383",0,18,303
1519968659,2018-03-02T05:30:59Z,UAE225,"25.246338,55.380356",0,20,345
1519968669,2018-03-02T05:31:09Z,UAE225,"25.246593,55.380589",0,13,25
1519969140,2018-03-02T05:39:00Z,UAE225,"25.246868,55.380772",0,15,30
1519969151,2018-03-02T05:39:11Z,UAE225,"25.247107,55.380939",0,17,30
1519969161,2018-03-02T05:39:21Z,UAE225,"25.247362,55.381107",0,18,30
1519969171,2018-03-02T05:39:31Z,UAE225,"25.247677,55.381069",0,19,340
1519969181,2018-03-02T05:39:41Z,UAE225,"25.247805,55.38076",0,17,312
1519969196,2018-03-02T05:39:56Z,UAE225,"25.248138,55.38007",0,24,300
1519969207,2018-03-02T05:40:07Z,UAE225,"25.249249,55.378113",0,63,300
1519969227,2018-03-02T05:40:27Z,UAE225,"25.253906,55.36972",0,127,301
1519969237,2018-03-02T05:40:37Z,UAE225,"25.257614,55.363056",0,157,301
1519969247,2018-03-02T05:40:47Z,UAE225,"25.261711,55.355804",75,169,301
1519969257,2018-03-02T05:40:57Z,UAE225,"25.265854,55.348293",250,172,301
1519969263,2018-03-02T05:41:03Z,UAE225,"25.267996,55.344303",350,174,300
1519969272,2018-03-02T05:41:12Z,UAE225,"25.27051,55.339691",500,175,300
1519969287,2018-03-02T05:41:27Z,UAE225,"25.278625,55.324707",950,180,300
1519969297,2018-03-02T05:41:37Z,UAE225,"25.283033,55.316628",1175,184,301
1519969303,2018-03-02T05:41:43Z,UAE225,"25.2854,55.312298",1250,188,301
1519969313,2018-03-02T05:41:53Z,UAE225,"25.29034,55.304192",1350,198,309
1519969323,2018-03-02T05:42:03Z,UAE225,"25.297976,55.297352",1475,210,330
1519969333,2018-03-02T05:42:13Z,UAE225,"25.3071,55.294189",1625,220,352
1519969343,2018-03-02T05:42:23Z,UAE225,"25.318132,55.293983",1775,232,1
1519969353,2018-03-02T05:42:33Z,UAE225,"25.329163,55.294392",1900,243,2
1519969364,2018-03-02T05:42:44Z,UAE225,"25.340652,55.294903",2025,253,2
1519969373,2018-03-02T05:42:53Z,UAE225,"25.352921,55.29546",2225,262,2
1519969379,2018-03-02T05:42:59Z,UAE225,"25.359379,55.295952",2375,264,6
1519969389,2018-03-02T05:43:09Z,UAE225,"25.371248,55.29937",2700,269,23
1519969400,2018-03-02T05:43:20Z,UAE225,"25.382538,55.306957",3100,273,35
1519969409,2018-03-02T05:43:29Z,UAE225,"25.392975,55.315144",3500,273,35
1519969419,2018-03-02T05:43:39Z,UAE225,"25.403603,55.323158",3900,274,33
1519969429,2018-03-02T05:43:49Z,UAE225,"25.414261,55.330914",4225,277,33
1519969435,2018-03-02T05:43:55Z,UAE225,"25.419477,55.334663",4400,278,33
1519969445,2018-03-02T05:44:05Z,UAE225,"25.430374,55.342457",4775,279,33
1519969455,2018-03-02T05:44:15Z,UAE225,"25.442055,55.35078",5175,280,33
1519969470,2018-03-02T05:44:30Z,UAE225,"25.458721,55.362648",5575,290,32
1519969485,2018-03-02T05:44:45Z,UAE225,"25.476597,55.375397",5800,305,32
1519969496,2018-03-02T05:44:56Z,UAE225,"25.488934,55.384205",5950,316,33
1519969510,2018-03-02T05:45:10Z,UAE225,"25.507874,55.397846",6325,325,33
1519969521,2018-03-02T05:45:21Z,UAE225,"25.520325,55.406799",6725,325,33
1519969536,2018-03-02T05:45:36Z,UAE225,"25.53879,55.42017",7400,322,33
1519969551,2018-03-02T05:45:51Z,UAE225,"25.558456,55.434368",8000,324,33
1519969566,2018-03-02T05:46:06Z,UAE225,"25.577522,55.448154",8525,326,33
1519969582,2018-03-02T05:46:22Z,UAE225,"25.597183,55.462391",9050,328,33
1519969596,2018-03-02T05:46:36Z,UAE225,"25.616592,55.47633",9575,330,33
1519969607,2018-03-02T05:46:47Z,UAE225,"25.629753,55.485882",9950,332,33
1519969622,2018-03-02T05:47:02Z,UAE225,"25.648865,55.499622",10350,338,33
1519969637,2018-03-02T05:47:17Z,UAE225,"25.668671,55.513916",10550,350,33
1519969652,2018-03-02T05:47:32Z,UAE225,"25.690842,55.529938",10950,355,33
1519969667,2018-03-02T05:47:47Z,UAE225,"25.711546,55.544853",11425,358,33
1519969688,2018-03-02T05:48:08Z,UAE225,"25.739477,55.56496",12325,352,33
1519969723,2018-03-02T05:48:43Z,UAE225,"25.788986,55.600788",13400,359,33
1519969758,2018-03-02T05:49:18Z,UAE225,"25.838076,55.636349",14525,361,33
1519969789,2018-03-02T05:49:49Z,UAE225,"25.879852,55.666534",15225,370,33
1519969820,2018-03-02T05:50:20Z,UAE225,"25.925491,55.698612",15950,379,32
1519969856,2018-03-02T05:50:56Z,UAE225,"25.980524,55.737183",16500,398,32
1519969890,2018-03-02T05:51:30Z,UAE225,"26.031189,55.773079",17200,407,32
1519969905,2018-03-02T05:51:45Z,UAE225,"26.061996,55.791218",17550,408,19
1519969916,2018-03-02T05:51:56Z,UAE225,"26.080379,55.796074",17775,407,8
1519969926,2018-03-02T05:52:06Z,UAE225,"26.094856,55.797131",17950,406,359
1519969937,2018-03-02T05:52:17Z,UAE225,"26.119125,55.794846",18200,405,353
1519969946,2018-03-02T05:52:26Z,UAE225,"26.137777,55.792641",18425,408,354
1519969997,2018-03-02T05:53:17Z,UAE225,"26.232422,55.796036",19000,417,12
1519970063,2018-03-02T05:54:23Z,UAE225,"26.35199,55.821846",19000,416,10
1519970125,2018-03-02T05:55:25Z,UAE225,"26.474396,55.84729",19000,413,10
1519970188,2018-03-02T05:56:28Z,UAE225,"26.596344,55.87294",19250,417,10
1519970249,2018-03-02T05:57:29Z,UAE225,"26.711884,55.897194",20450,430,10
1519970314,2018-03-02T05:58:34Z,UAE225,"26.841135,55.917347",21850,437,6
1519970375,2018-03-02T05:59:35Z,UAE225,"26.968002,55.933056",22925,451,6
1519970440,2018-03-02T06:00:40Z,UAE225,"27.107895,55.95026",23500,477,6
1519970487,2018-03-02T06:01:27Z,UAE225,"27.212204,55.963142",24200,486,6
1519970578,2018-03-02T06:02:58Z,UAE225,"27.419586,55.988815",25675,499,6
1519970643,2018-03-02T06:04:03Z,UAE225,"27.571121,56.015327",27125,504,15
1519970704,2018-03-02T06:05:04Z,UAE225,"27.700537,56.055416",27925,510,15
1519970766,2018-03-02T06:06:06Z,UAE225,"27.849472,56.101685",28675,519,15
1519970775,2018-03-02T06:06:15Z,UAE225,"27.863377,56.106068",28750,519,15
1519970878,2018-03-02T06:07:58Z,UAE225,"28.112152,56.18742",29950,530,16
1519970920,2018-03-02T06:08:40Z,UAE225,"28.213531,56.216194",30200,526,6
1519970930,2018-03-02T06:08:50Z,UAE225,"28.236237,56.218414",30250,524,3
1519970997,2018-03-02T06:09:57Z,UAE225,"28.399752,56.233307",31000,528,5
1519971058,2018-03-02T06:10:58Z,UAE225,"28.548798,56.247677",31000,530,4
1519971122,2018-03-02T06:12:02Z,UAE225,"28.704948,56.262764",31000,529,4
1519971186,2018-03-02T06:13:06Z,UAE225,"28.861317,56.289314",31000,544,14
1519971250,2018-03-02T06:14:10Z,UAE225,"29.018011,56.334015",31025,544,13
1519971311,2018-03-02T06:15:11Z,UAE225,"29.168198,56.375496",31425,552,13
1519971375,2018-03-02T06:16:15Z,UAE225,"29.327957,56.40591",31975,543,4
1519971438,2018-03-02T06:17:18Z,UAE225,"29.487534,56.423035",32975,535,5
1519971500,2018-03-02T06:18:20Z,UAE225,"29.640835,56.439301",33000,536,5
1519971561,2018-03-02T06:19:21Z,UAE225,"29.793274,56.45573",33000,535,5
1519971623,2018-03-02T06:20:23Z,UAE225,"29.944633,56.472034",33000,536,5
1519971684,2018-03-02T06:21:24Z,UAE225,"30.095928,56.488239",33000,534,5
1519971745,2018-03-02T06:22:25Z,UAE225,"30.244802,56.504444",33000,530,5
1519971807,2018-03-02T06:23:27Z,UAE225,"30.395538,56.520866",33000,528,5
1519971868,2018-03-02T06:24:28Z,UAE225,"30.54332,56.537098",33000,521,5
1519971929,2018-03-02T06:25:29Z,UAE225,"30.690075,56.553169",33000,518,5
1519971991,2018-03-02T06:26:31Z,UAE225,"30.836203,56.569206",33025,518,5
1519972055,2018-03-02T06:27:35Z,UAE225,"30.990509,56.586323",33000,518,5
1519972116,2018-03-02T06:28:36Z,UAE225,"31.136465,56.602497",33000,518,5
1519972177,2018-03-02T06:29:37Z,UAE225,"31.282837,56.618744",33000,520,5
1519972239,2018-03-02T06:30:39Z,UAE225,"31.429325,56.635071",33000,517,5
1519972300,2018-03-02T06:31:40Z,UAE225,"31.575686,56.651497",33000,516,5
1519972361,2018-03-02T06:32:41Z,UAE225,"31.722061,56.667965",33000,512,5
1519972423,2018-03-02T06:33:43Z,UAE225,"31.868637,56.68441",33000,515,5
1519972484,2018-03-02T06:34:44Z,UAE225,"32.01495,56.700943",33000,521,5
1519972549,2018-03-02T06:35:49Z,UAE225,"32.171692,56.718712",33000,522,5
1519972611,2018-03-02T06:36:51Z,UAE225,"32.317245,56.735321",33000,512,5
1519972676,2018-03-02T06:37:56Z,UAE225,"32.466881,56.752457",33000,505,5
1519972733,2018-03-02T06:38:53Z,UAE225,"32.598679,56.767509",33000,503,5
1519972889,2018-03-02T06:41:29Z,UAE225,"32.965828,56.809799",33000,504,5
1519972951,2018-03-02T06:42:31Z,UAE225,"33.10817,56.826344",33000,504,5
1519973013,2018-03-02T06:43:33Z,UAE225,"33.255989,56.843487",33000,503,5
1519973076,2018-03-02T06:44:36Z,UAE225,"33.399414,56.860191",33000,499,5
1519973137,2018-03-02T06:45:37Z,UAE225,"33.538376,56.876442",33000,496,5
1519973198,2018-03-02T06:46:38Z,UAE225,"33.676163,56.89399",33000,496,8
1519973260,2018-03-02T06:47:40Z,UAE225,"33.817688,56.930809",33000,497,12
1519973323,2018-03-02T06:48:43Z,UAE225,"33.95953,56.96806",33000,495,12
1519973386,2018-03-02T06:49:46Z,UAE225,"34.1017,57.005928",33000,494,12
1519973415,2018-03-02T06:50:15Z,UAE225,"34.163895,57.022476",33000,494,12
1519973750,2018-03-02T06:55:50Z,UAE225,"34.917023,57.225204",33000,507,12
1519973812,2018-03-02T06:56:52Z,UAE225,"35.060074,57.26416",33000,509,12
1519973874,2018-03-02T06:57:54Z,UAE225,"35.202477,57.303085",33000,510,12
1519973936,2018-03-02T06:58:56Z,UAE225,"35.345032,57.34211",33000,512,12
1519973997,2018-03-02T06:59:57Z,UAE225,"35.488861,57.381706",33000,514,12
1519974058,2018-03-02T07:00:58Z,UAE225,"35.629852,57.420616",32975,512,12
1519974120,2018-03-02T07:02:00Z,UAE225,"35.771255,57.459927",33000,509,12
1519974184,2018-03-02T07:03:04Z,UAE225,"35.920033,57.501331",33000,512,12
1519974245,2018-03-02T07:04:05Z,UAE225,"36.061085,57.540775",33000,509,12
1519974307,2018-03-02T07:05:07Z,UAE225,"36.201508,57.584953",33000,513,18
1519974368,2018-03-02T07:06:08Z,UAE225,"36.338535,57.646141",33000,509,19
1519974430,2018-03-02T07:07:10Z,UAE225,"36.476852,57.707119",33000,511,19
1519974492,2018-03-02T07:08:12Z,UAE225,"36.614365,57.768402",33000,508,19
1519974558,2018-03-02T07:09:18Z,UAE225,"36.758926,57.832947",33000,507,19
1519974619,2018-03-02T07:10:19Z,UAE225,"36.893967,57.893509",33000,506,19
1519974681,2018-03-02T07:11:21Z,UAE225,"37.033218,57.956097",33000,507,19
1519974743,2018-03-02T07:12:23Z,UAE225,"37.169121,58.017487",33000,505,19
1519974799,2018-03-02T07:13:19Z,UAE225,"37.286343,58.070686",33000,503,19
1519974984,2018-03-02T07:16:24Z,UAE225,"37.696838,58.253571",33000,505,14
1519975002,2018-03-02T07:16:42Z,UAE225,"37.740784,58.265572",33000,504,11
1519975089,2018-03-02T07:18:09Z,UAE225,"37.936752,58.318119",33000,506,12
1519975134,2018-03-02T07:18:54Z,UAE225,"38.037643,58.348972",33000,507,17
1519975221,2018-03-02T07:20:21Z,UAE225,"38.234936,58.427025",33000,508,17
1519975284,2018-03-02T07:21:24Z,UAE225,"38.378586,58.48373",33000,509,17
1519975345,2018-03-02T07:22:25Z,UAE225,"38.516903,58.538574",33000,507,17
1519975407,2018-03-02T07:23:27Z,UAE225,"38.652695,58.592651",33000,503,17
1519975468,2018-03-02T07:24:28Z,UAE225,"38.788742,58.646992",33000,503,17
1519975529,2018-03-02T07:25:29Z,UAE225,"38.926285,58.702209",33000,504,17
1519975590,2018-03-02T07:26:30Z,UAE225,"39.061203,58.760136",33000,505,22
1519975654,2018-03-02T07:27:34Z,UAE225,"39.194046,58.850239",33000,507,29
1519975716,2018-03-02T07:28:36Z,UAE225,"39.320068,58.940186",33000,507,29
1519975778,2018-03-02T07:29:38Z,UAE225,"39.444454,59.029846",33000,506,29
1519975839,2018-03-02T07:30:39Z,UAE225,"39.571884,59.122089",33000,507,29
1519975888,2018-03-02T07:31:28Z,UAE225,"39.667465,59.192902",33000,507,29
1519975996,2018-03-02T07:33:16Z,UAE225,"39.888062,59.356861",33000,503,29
1519976027,2018-03-02T07:33:47Z,UAE225,"39.951408,59.404011",33000,502,29
1519976116,2018-03-02T07:35:16Z,UAE225,"40.132824,59.538033",33000,503,29
1519976177,2018-03-02T07:36:17Z,UAE225,"40.257019,59.630493",33000,504,29
1519976223,2018-03-02T07:37:03Z,UAE225,"40.348686,59.69902",33000,503,29
1519976312,2018-03-02T07:38:32Z,UAE225,"40.526608,59.83279",33000,504,29
1519976375,2018-03-02T07:39:35Z,UAE225,"40.650997,59.926926",33000,503,29
1519976689,2018-03-02T07:44:49Z,UAE225,"41.291416,60.416878",33000,505,30
1519976742,2018-03-02T07:45:42Z,UAE225,"41.396072,60.49453",33000,501,20
1519976748,2018-03-02T07:45:48Z,UAE225,"41.413513,60.50177",33000,498,14
1519976815,2018-03-02T07:46:55Z,UAE225,"41.562057,60.541348",33000,495,12
1519976876,2018-03-02T07:47:56Z,UAE225,"41.700668,60.581799",33000,493,12
1519976938,2018-03-02T07:48:58Z,UAE225,"41.838959,60.62262",33000,494,12
1519980817,2018-03-02T08:53:37Z,UAE225,"50.182571,62.958237",33000,475,6
1519981044,2018-03-02T08:57:24Z,UAE225,"50.675976,63.049545",33000,474,6
1519981098,2018-03-02T08:58:18Z,UAE225,"50.79026,63.070984",33000,474,6
1519981152,2018-03-02T08:59:12Z,UAE225,"50.907154,63.093033",33000,473,6
1519981240,2018-03-02T09:00:40Z,UAE225,"51.101074,63.129818",33000,472,6
1519981301,2018-03-02T09:01:41Z,UAE225,"51.234787,63.155289",33000,474,6
1519981362,2018-03-02T09:02:42Z,UAE225,"51.366669,63.180664",33000,475,6
1519981425,2018-03-02T09:03:45Z,UAE225,"51.504089,63.207241",33000,473,6
1519981480,2018-03-02T09:04:40Z,UAE225,"51.624985,63.230774",33000,472,6
1519981575,2018-03-02T09:06:15Z,UAE225,"51.82489,63.269894",33000,474,6
1519981610,2018-03-02T09:06:50Z,UAE225,"51.903137,63.285332",33000,473,7
1519981700,2018-03-02T09:08:20Z,UAE225,"52.100704,63.32449",33000,472,6
1519981763,2018-03-02T09:09:23Z,UAE225,"52.238525,63.352127",33000,472,7
1519981825,2018-03-02T09:10:25Z,UAE225,"52.37146,63.381271",33000,472,7
1519981887,2018-03-02T09:11:27Z,UAE225,"52.506363,63.411045",33000,470,7
1519981948,2018-03-02T09:12:28Z,UAE225,"52.637871,63.440083",33000,469,7
1519982010,2018-03-02T09:13:30Z,UAE225,"52.770035,63.469353",33000,468,7
1519982072,2018-03-02T09:14:32Z,UAE225,"52.903152,63.499069",33000,468,7
1519982134,2018-03-02T09:15:34Z,UAE225,"53.035126,63.528748",33000,470,7
1519982196,2018-03-02T09:16:36Z,UAE225,"53.167282,63.561165",33000,472,11
1519982258,2018-03-02T09:17:38Z,UAE225,"53.297379,63.630852",33000,481,20
1519982320,2018-03-02T09:18:40Z,UAE225,"53.427586,63.709961",33000,480,20
1519982382,2018-03-02T09:19:42Z,UAE225,"53.55616,63.789124",33000,479,20
1519982444,2018-03-02T09:20:44Z,UAE225,"53.686203,63.869724",33000,477,20
1519982507,2018-03-02T09:21:47Z,UAE225,"53.814468,63.949688",33000,477,20
1519982568,2018-03-02T09:22:48Z,UAE225,"53.941616,64.029449",33000,476,20
1519982630,2018-03-02T09:23:50Z,UAE225,"54.068981,64.109993",33000,474,20
1519982692,2018-03-02T09:24:52Z,UAE225,"54.194626,64.189804",33000,474,20
1519982753,2018-03-02T09:25:53Z,UAE225,"54.321533,64.273087",33000,477,24
1519982814,2018-03-02T09:26:54Z,UAE225,"54.436798,64.3815",33000,478,29
1519982876,2018-03-02T09:27:56Z,UAE225,"54.556366,64.497337",33000,475,29
1519982937,2018-03-02T09:28:57Z,UAE225,"54.672638,64.611481",33000,474,29
1519982988,2018-03-02T09:29:48Z,UAE225,"54.766705,64.704475",33000,473,29
1519983044,2018-03-02T09:30:44Z,UAE225,"54.874695,64.811821",33000,475,29
1519983132,2018-03-02T09:32:12Z,UAE225,"55.043644,64.980965",33000,478,29
1519983196,2018-03-02T09:33:16Z,UAE225,"55.166122,65.102982",33000,477,29
1519983258,2018-03-02T09:34:18Z,UAE225,"55.285538,65.223244",33000,474,29
1519983321,2018-03-02T09:35:21Z,UAE225,"55.405701,65.330849",33100,464,21
1519983384,2018-03-02T09:36:24Z,UAE225,"55.536633,65.392685",33625,454,8
1519983452,2018-03-02T09:37:32Z,UAE225,"55.673401,65.404358",34175,437,357
1519983518,2018-03-02T09:38:38Z,UAE225,"55.808407,65.396973",34725,440,358
1519983952,2018-03-02T09:45:52Z,UAE225,"56.668808,65.347198",35000,431,358
1519984014,2018-03-02T09:46:54Z,UAE225,"56.792953,65.339645",35000,433,358
1519984075,2018-03-02T09:47:55Z,UAE225,"56.91444,65.33197",35000,433,358
1519984137,2018-03-02T09:48:57Z,UAE225,"57.038635,65.324104",35000,435,358
1519984170,2018-03-02T09:49:30Z,UAE225,"57.105286,65.319901",35000,436,358
1519984217,2018-03-02T09:50:17Z,UAE225,"57.117035,65.319214",35000,436,358
1519984272,2018-03-02T09:51:12Z,UAE225,"57.227272,65.33667",35000,449,10
1519984338,2018-03-02T09:52:18Z,UAE225,"57.438217,65.413284",35000,454,11
1519984378,2018-03-02T09:52:58Z,UAE225,"57.481018,65.428909",35000,454,11
1519984466,2018-03-02T09:54:26Z,UAE225,"57.708157,65.512627",35000,448,11
1519984528,2018-03-02T09:55:28Z,UAE225,"57.8358,65.560272",35000,446,11
1519984591,2018-03-02T09:56:31Z,UAE225,"57.960423,65.607147",35000,445,11
1519984656,2018-03-02T09:57:36Z,UAE225,"58.086044,65.633743",35000,440,5
1519984676,2018-03-02T09:57:56Z,UAE225,"58.109528,65.638",35000,440,5
1519984764,2018-03-02T09:59:24Z,UAE225,"58.311401,65.674767",35000,442,5
1519984826,2018-03-02T10:00:26Z,UAE225,"58.439911,65.698242",35000,442,5
1519984887,2018-03-02T10:01:27Z,UAE225,"58.561878,65.72049",35000,445,5
1519984949,2018-03-02T10:02:29Z,UAE225,"58.689194,65.743958",35000,446,5
1519985012,2018-03-02T10:03:32Z,UAE225,"58.818008,65.768005",35000,446,5
1519985073,2018-03-02T10:04:33Z,UAE225,"58.943939,65.791626",35000,446,5
1519985136,2018-03-02T10:05:36Z,UAE225,"59.071716,65.815681",35000,443,5
1519985197,2018-03-02T10:06:37Z,UAE225,"59.197403,65.8396",35000,443,5
1519985247,2018-03-02T10:07:27Z,UAE225,"59.296612,65.858589",35000,443,5
1519985348,2018-03-02T10:09:08Z,UAE225,"59.503956,65.896469",35000,442,4
1519985409,2018-03-02T10:10:09Z,UAE225,"59.627609,65.917236",35000,442,4
1519985470,2018-03-02T10:11:10Z,UAE225,"59.751659,65.934258",35000,442,1
1519985532,2018-03-02T10:12:12Z,UAE225,"59.875168,65.937744",35000,444,1
1519985595,2018-03-02T10:13:15Z,UAE225,"60.006485,65.942299",35000,445,1
1519985656,2018-03-02T10:14:16Z,UAE225,"60.131653,65.946663",35000,445,1
1519985719,2018-03-02T10:15:19Z,UAE225,"60.261219,65.951027",35000,443,1
1519985780,2018-03-02T10:16:20Z,UAE225,"60.386261,65.955345",35000,444,1
1519985844,2018-03-02T10:17:24Z,UAE225,"60.51503,65.959732",34975,446,1
1519985905,2018-03-02T10:18:25Z,UAE225,"60.641144,65.964188",35000,445,1
1519985966,2018-03-02T10:19:26Z,UAE225,"60.767487,65.968636",35000,445,1
1519986027,2018-03-02T10:20:27Z,UAE225,"60.891678,65.973099",35000,443,1
1519986088,2018-03-02T10:21:28Z,UAE225,"61.016205,65.977608",35000,443,1
1519986152,2018-03-02T10:22:32Z,UAE225,"61.14624,65.982513",35000,441,1
1519986215,2018-03-02T10:23:35Z,UAE225,"61.276794,65.987221",35000,443,1
1519986277,2018-03-02T10:24:37Z,UAE225,"61.401657,65.991615",35000,448,1
1519986340,2018-03-02T10:25:40Z,UAE225,"61.533352,65.996605",34975,450,1
1519986401,2018-03-02T10:26:41Z,UAE225,"61.658432,66.00135",35000,448,1
1519986465,2018-03-02T10:27:45Z,UAE225,"61.790955,66.006248",35000,450,1
1519986529,2018-03-02T10:28:49Z,UAE225,"61.924763,66.011452",34975,449,1
1519986590,2018-03-02T10:29:50Z,UAE225,"62.050827,66.016159",35000,448,1
1519986652,2018-03-02T10:30:52Z,UAE225,"62.178333,66.020966",35000,452,1
1519986713,2018-03-02T10:31:53Z,UAE225,"62.305515,66.026039",35000,452,1
1519986774,2018-03-02T10:32:54Z,UAE225,"62.43132,66.031799",35000,452,3
1519986835,2018-03-02T10:33:55Z,UAE225,"62.560249,66.080231",35425,463,14
1519986878,2018-03-02T10:34:38Z,UAE225,"62.646149,66.123962",35600,468,12
1519986966,2018-03-02T10:36:06Z,UAE225,"62.835186,66.222519",36000,466,14
1519987027,2018-03-02T10:37:07Z,UAE225,"62.961529,66.291718",36000,464,14
1519987088,2018-03-02T10:38:08Z,UAE225,"63.089409,66.361755",36000,463,14
1519987150,2018-03-02T10:39:10Z,UAE225,"63.217529,66.432632",36000,464,14
1519987212,2018-03-02T10:40:12Z,UAE225,"63.345119,66.503761",36000,466,14
1519987273,2018-03-02T10:41:13Z,UAE225,"63.474396,66.576706",36000,466,14
1519987335,2018-03-02T10:42:15Z,UAE225,"63.602692,66.649765",36000,466,14
1519987397,2018-03-02T10:43:17Z,UAE225,"63.732014,66.69503",36000,457,2
1519987458,2018-03-02T10:44:18Z,UAE225,"63.861198,66.692177",36000,456,359
1519987519,2018-03-02T10:45:19Z,UAE225,"63.9879,66.688492",35975,451,359
1519987580,2018-03-02T10:46:20Z,UAE225,"64.115067,66.683739",36025,449,359
1519987642,2018-03-02T10:47:22Z,UAE225,"64.243065,66.68042",36000,450,359
1519987703,2018-03-02T10:48:23Z,UAE225,"64.37043,66.677284",36000,451,359
1519987765,2018-03-02T10:49:25Z,UAE225,"64.498222,66.673737",36025,451,359
1519987827,2018-03-02T10:50:27Z,UAE225,"64.627167,66.670204",36000,450,359
1519987888,2018-03-02T10:51:28Z,UAE225,"64.755096,66.66687",36000,450,359
1519987950,2018-03-02T10:52:30Z,UAE225,"64.881393,66.663551",36000,453,359
1519988011,2018-03-02T10:53:31Z,UAE225,"65.010803,66.659775",36000,458,359
1519988072,2018-03-02T10:54:32Z,UAE225,"65.140404,66.656113",36000,460,359
1519988085,2018-03-02T10:54:45Z,UAE225,"65.165817,66.655373",36000,459,359
1519988173,2018-03-02T10:56:13Z,UAE225,"65.352264,66.65023",36000,455,359
1519988235,2018-03-02T10:57:15Z,UAE225,"65.481537,66.645813",36000,458,359
1519988296,2018-03-02T10:58:16Z,UAE225,"65.611282,66.641754",35975,458,359
1519988357,2018-03-02T10:59:17Z,UAE225,"65.739532,66.637344",36000,458,359
1519988418,2018-03-02T11:00:18Z,UAE225,"65.867661,66.632423",36000,451,358
1519988426,2018-03-02T11:00:26Z,UAE225,"65.880493,66.631844",36000,451,358
1519988516,2018-03-02T11:01:56Z,UAE225,"66.072464,66.625557",35975,453,359
1519988578,2018-03-02T11:02:58Z,UAE225,"66.200447,66.62133",36000,455,359
1519988640,2018-03-02T11:04:00Z,UAE225,"66.328995,66.617203",36025,451,359
1519988704,2018-03-02T11:05:04Z,UAE225,"66.462677,66.612732",36000,453,359
1519988765,2018-03-02T11:06:05Z,UAE225,"66.592438,66.6082",36000,458,359
1519988827,2018-03-02T11:07:07Z,UAE225,"66.721848,66.613449",36000,460,1
1519988889,2018-03-02T11:08:09Z,UAE225,"66.853951,66.620094",36000,454,1
