Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520265005,2018-03-05T15:50:05Z,SIA32,"37.599403,-122.323509",325,138,298
1520265012,2018-03-05T15:50:12Z,SIA32,"37.601315,-122.327988",225,138,298
1520265027,2018-03-05T15:50:27Z,SIA32,"37.605789,-122.338722",50,138,297
1520265033,2018-03-05T15:50:33Z,SIA32,"37.607574,-122.342987",0,138,298
1520265041,2018-03-05T15:50:41Z,SIA32,"37.61039,-122.349663",0,138,298
1520265047,2018-03-05T15:50:47Z,SIA32,"37.612106,-122.353745",0,137,297
1520265053,2018-03-05T15:50:53Z,SIA32,"37.613976,-122.3582",0,138,298
1520265059,2018-03-05T15:50:59Z,SIA32,"37.61565,-122.362137",0,138,298
1520265065,2018-03-05T15:51:05Z,SIA32,"37.617462,-122.366486",0,127,296
1520265071,2018-03-05T15:51:11Z,SIA32,"37.619003,-122.37014",0,110,297
1520265080,2018-03-05T15:51:20Z,SIA32,"37.620853,-122.374527",0,70,298
1520265086,2018-03-05T15:51:26Z,SIA32,"37.621571,-122.376274",0,49,295
1520265099,2018-03-05T15:51:39Z,SIA32,"37.622074,-122.378845",0,30,275
1520265105,2018-03-05T15:51:45Z,SIA32,"37.622166,-122.379822",0,27,275
1520265111,2018-03-05T15:51:51Z,SIA32,"37.62225,-122.380638",0,27,278
1520265123,2018-03-05T15:52:03Z,SIA32,"37.622269,-122.382568",0,24,267
1520265131,2018-03-05T15:52:11Z,SIA32,"37.622227,-122.383842",0,24,267
1520265137,2018-03-05T15:52:17Z,SIA32,"37.622189,-122.384598",0,23,267
1520265144,2018-03-05T15:52:24Z,SIA32,"37.622158,-122.385292",0,33,267
1520265155,2018-03-05T15:52:35Z,SIA32,"37.622158,-122.385841",0,13,270
1520265168,2018-03-05T15:52:48Z,SIA32,"37.622192,-122.386215",0,22,275
1520265174,2018-03-05T15:52:54Z,SIA32,"37.622292,-122.386528",0,29,286
1520265180,2018-03-05T15:53:00Z,SIA32,"37.622486,-122.386963",0,32,295
1520265186,2018-03-05T15:53:06Z,SIA32,"37.622635,-122.387314",0,34,298
1520265192,2018-03-05T15:53:12Z,SIA32,"37.622833,-122.387802",0,33,298
1520265201,2018-03-05T15:53:21Z,SIA32,"37.623135,-122.388519",0,34,298
1520265213,2018-03-05T15:53:33Z,SIA32,"37.623425,-122.389183",0,26,298
1520265234,2018-03-05T15:53:54Z,SIA32,"37.623241,-122.390526",0,29,253
1520265240,2018-03-05T15:54:00Z,SIA32,"37.623123,-122.391006",0,32,253
1520265246,2018-03-05T15:54:06Z,SIA32,"37.622982,-122.391487",0,33,247
1520265252,2018-03-05T15:54:12Z,SIA32,"37.622715,-122.391846",0,33,230
1520265261,2018-03-05T15:54:21Z,SIA32,"37.622269,-122.392136",0,31,208
1520265267,2018-03-05T15:54:27Z,SIA32,"37.622005,-122.392311",0,32,208
1520265281,2018-03-05T15:54:41Z,SIA32,"37.621155,-122.39286",0,15,208
1520265289,2018-03-05T15:54:49Z,SIA32,"37.620598,-122.39325",0,34,208
1520265305,2018-03-05T15:55:05Z,SIA32,"37.61998,-122.393845",0,20,227
1520265311,2018-03-05T15:55:11Z,SIA32,"37.619934,-122.394051",0,21,241
1520265320,2018-03-05T15:55:20Z,SIA32,"37.61982,-122.394577",0,23,250
1520265329,2018-03-05T15:55:29Z,SIA32,"37.619656,-122.395027",0,26,244
1520265337,2018-03-05T15:55:37Z,SIA32,"37.619225,-122.395355",0,30,210
1520265344,2018-03-05T15:55:44Z,SIA32,"37.618874,-122.395355",0,30,185
1520265353,2018-03-05T15:55:53Z,SIA32,"37.618431,-122.395157",0,29,165
1520265364,2018-03-05T15:56:04Z,SIA32,"37.617783,-122.394737",0,27,143
1520265371,2018-03-05T15:56:11Z,SIA32,"37.617702,-122.394485",0,25,126
1520265379,2018-03-05T15:56:19Z,SIA32,"37.617462,-122.393845",0,28,118
1520265385,2018-03-05T15:56:25Z,SIA32,"37.617325,-122.393524",0,27,118
1520265391,2018-03-05T15:56:31Z,SIA32,"37.617176,-122.393158",0,23,118
1520265401,2018-03-05T15:56:41Z,SIA32,"37.617153,-122.39283",0,18,101
1520265410,2018-03-05T15:56:50Z,SIA32,"37.617359,-122.392693",0,16,59
1520265419,2018-03-05T15:56:59Z,SIA32,"37.617607,-122.392609",0,14,33
1520265446,2018-03-05T15:57:26Z,SIA32,"37.617897,-122.392426",0,2,28
