Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520162963,2018-03-04T11:29:23Z,BAW11M,"51.432175,-0.718565",8425,298,286
1520162975,2018-03-04T11:29:35Z,BAW11M,"51.436981,-0.744175",8750,301,286
1520162987,2018-03-04T11:29:47Z,BAW11M,"51.44165,-0.770008",8950,303,286
1520162999,2018-03-04T11:29:59Z,BAW11M,"51.446648,-0.797958",9000,303,286
1520163011,2018-03-04T11:30:11Z,BAW11M,"51.450989,-0.821673",8975,303,286
1520163035,2018-03-04T11:30:35Z,BAW11M,"51.460693,-0.873413",9025,303,286
1520163047,2018-03-04T11:30:47Z,BAW11M,"51.466061,-0.901413",9025,304,286
1520163059,2018-03-04T11:30:59Z,BAW11M,"51.470947,-0.927429",9100,306,286
1520163071,2018-03-04T11:31:11Z,BAW11M,"51.475834,-0.953674",9450,307,286
1520163084,2018-03-04T11:31:24Z,BAW11M,"51.480724,-0.979919",9975,308,286
1520163095,2018-03-04T11:31:35Z,BAW11M,"51.485611,-1.006241",10425,311,286
1520163107,2018-03-04T11:31:47Z,BAW11M,"51.490639,-1.033249",10650,320,286
1520163119,2018-03-04T11:31:59Z,BAW11M,"51.495392,-1.058844",10800,331,287
1520163131,2018-03-04T11:32:11Z,BAW11M,"51.501389,-1.08735",11100,339,287
1520163143,2018-03-04T11:32:23Z,BAW11M,"51.507397,-1.119003",11425,346,287
1520163155,2018-03-04T11:32:35Z,BAW11M,"51.51297,-1.146512",11575,358,287
1520163167,2018-03-04T11:32:47Z,BAW11M,"51.518784,-1.177616",11725,370,286
1520163179,2018-03-04T11:32:59Z,BAW11M,"51.524807,-1.212463",11925,379,286
1520163191,2018-03-04T11:33:11Z,BAW11M,"51.531048,-1.245193",12175,388,286
1520163224,2018-03-04T11:33:44Z,BAW11M,"51.547852,-1.337808",13000,397,286
1520163255,2018-03-04T11:34:15Z,BAW11M,"51.563507,-1.423175",13025,399,286
1520163288,2018-03-04T11:34:48Z,BAW11M,"51.580765,-1.517029",14325,399,285
1520163321,2018-03-04T11:35:21Z,BAW11M,"51.597198,-1.612244",15400,406,285
1520163354,2018-03-04T11:35:54Z,BAW11M,"51.614655,-1.708603",16450,412,286
1520163387,2018-03-04T11:36:27Z,BAW11M,"51.633041,-1.806063",17475,420,291
1520163396,2018-03-04T11:36:36Z,BAW11M,"51.640072,-1.831818",17775,422,295
1520163402,2018-03-04T11:36:42Z,BAW11M,"51.645378,-1.848679",18025,421,296
1520163468,2018-03-04T11:37:48Z,BAW11M,"51.70343,-2.036209",19850,433,296
1520163531,2018-03-04T11:38:51Z,BAW11M,"51.76511,-2.222137",21300,452,302
1520163594,2018-03-04T11:39:54Z,BAW11M,"51.84082,-2.400884",22700,464,304
1520163655,2018-03-04T11:40:55Z,BAW11M,"51.912823,-2.571585",24050,472,304
1520163717,2018-03-04T11:41:57Z,BAW11M,"51.991543,-2.761257",25325,482,303
1520163780,2018-03-04T11:43:00Z,BAW11M,"52.070526,-2.952194",26425,492,303
1520163843,2018-03-04T11:44:03Z,BAW11M,"52.150097,-3.146406",27725,493,303
1520163904,2018-03-04T11:45:04Z,BAW11M,"52.226864,-3.332703",28950,495,303
1520163967,2018-03-04T11:46:07Z,BAW11M,"52.306091,-3.52951",29875,501,303
1520164028,2018-03-04T11:47:08Z,BAW11M,"52.381649,-3.715811",31225,495,303
1520164090,2018-03-04T11:48:10Z,BAW11M,"52.460972,-3.917411",31975,504,302
1520164153,2018-03-04T11:49:13Z,BAW11M,"52.541748,-4.119797",32000,501,302
1520164216,2018-03-04T11:50:16Z,BAW11M,"52.620323,-4.320609",32025,499,302
1520164277,2018-03-04T11:51:17Z,BAW11M,"52.695038,-4.512085",32000,496,302
1520164338,2018-03-04T11:52:18Z,BAW11M,"52.771011,-4.709839",32000,496,302
1520164401,2018-03-04T11:53:21Z,BAW11M,"52.849125,-4.914813",32000,496,302
1520164464,2018-03-04T11:54:24Z,BAW11M,"52.925285,-5.114136",32000,496,302
1520164526,2018-03-04T11:55:26Z,BAW11M,"53.00135,-5.314244",32000,497,301
1520164590,2018-03-04T11:56:30Z,BAW11M,"53.078209,-5.521729",32000,497,301
1520164653,2018-03-04T11:57:33Z,BAW11M,"53.154282,-5.727252",32000,499,301
1520164716,2018-03-04T11:58:36Z,BAW11M,"53.230854,-5.93399",32000,500,301
1520164779,2018-03-04T11:59:39Z,BAW11M,"53.306854,-6.142064",32000,501,301
1520164842,2018-03-04T12:00:42Z,BAW11M,"53.382568,-6.35034",32000,501,301
1520164905,2018-03-04T12:01:45Z,BAW11M,"53.457458,-6.559544",32000,499,300
1520164966,2018-03-04T12:02:46Z,BAW11M,"53.527206,-6.756188",32000,500,300
1520165031,2018-03-04T12:03:51Z,BAW11M,"53.604668,-6.975511",32000,495,300
1520165098,2018-03-04T12:04:58Z,BAW11M,"53.681107,-7.194268",32000,494,300
1520165160,2018-03-04T12:06:00Z,BAW11M,"53.754475,-7.407774",32000,495,300
1520165222,2018-03-04T12:07:02Z,BAW11M,"53.822845,-7.605207",32000,496,300
1520165285,2018-03-04T12:08:05Z,BAW11M,"53.898285,-7.826503",32000,495,299
1520165349,2018-03-04T12:09:09Z,BAW11M,"53.97057,-8.038922",32000,496,299
1520165412,2018-03-04T12:10:12Z,BAW11M,"54.042587,-8.255902",32000,497,299
1520165475,2018-03-04T12:11:15Z,BAW11M,"54.114075,-8.469596",32000,495,299
