Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520269381,2018-03-05T17:03:01Z,CES589,"37.503067,-122.13723",3275,193,321
1520269390,2018-03-05T17:03:10Z,CES589,"37.508907,-122.14283",3150,191,322
1520269416,2018-03-05T17:03:36Z,CES589,"37.525406,-122.159615",2750,193,316
1520269431,2018-03-05T17:03:51Z,CES589,"37.534744,-122.176445",2625,196,300
1520269437,2018-03-05T17:03:57Z,CES589,"37.536942,-122.181526",2600,196,299
1520269452,2018-03-05T17:04:12Z,CES589,"37.542801,-122.195198",2500,197,298
1520269468,2018-03-05T17:04:28Z,CES589,"37.546242,-122.203316",2375,195,298
1520269478,2018-03-05T17:04:38Z,CES589,"37.554794,-122.223366",2025,193,298
1520269488,2018-03-05T17:04:48Z,CES589,"37.55896,-122.233299",1850,193,298
1520269498,2018-03-05T17:04:58Z,CES589,"37.563419,-122.243736",1650,191,298
1520269509,2018-03-05T17:05:09Z,CES589,"37.567425,-122.253288",1475,185,297
1520269519,2018-03-05T17:05:19Z,CES589,"37.571457,-122.26281",1325,178,297
1520269534,2018-03-05T17:05:34Z,CES589,"37.576874,-122.275681",1100,164,297
1520269540,2018-03-05T17:05:40Z,CES589,"37.579292,-122.281418",1025,158,297
1520269546,2018-03-05T17:05:46Z,CES589,"37.58107,-122.285606",950,156,298
1520269555,2018-03-05T17:05:55Z,CES589,"37.584091,-122.292793",825,153,297
1520269561,2018-03-05T17:06:01Z,CES589,"37.586288,-122.297935",725,154,297
1520269567,2018-03-05T17:06:07Z,CES589,"37.588093,-122.302315",650,155,298
1520269579,2018-03-05T17:06:19Z,CES589,"37.592281,-122.312286",475,152,297
1520269585,2018-03-05T17:06:25Z,CES589,"37.594284,-122.317062",400,153,297
1520269591,2018-03-05T17:06:31Z,CES589,"37.596287,-122.321777",325,154,297
1520269597,2018-03-05T17:06:37Z,CES589,"37.598335,-122.326614",250,155,298
1520269603,2018-03-05T17:06:43Z,CES589,"37.600342,-122.33136",150,156,298
1520269609,2018-03-05T17:06:49Z,CES589,"37.60231,-122.336037",75,158,297
1520269618,2018-03-05T17:06:58Z,CES589,"37.605503,-122.343628",0,157,297
1520269627,2018-03-05T17:07:07Z,CES589,"37.608574,-122.350975",0,156,297
1520269633,2018-03-05T17:07:13Z,CES589,"37.610596,-122.355728",0,155,298
1520269639,2018-03-05T17:07:19Z,CES589,"37.612625,-122.360527",0,156,297
1520269645,2018-03-05T17:07:25Z,CES589,"37.614674,-122.365486",0,155,297
1520269651,2018-03-05T17:07:31Z,CES589,"37.616302,-122.369362",0,149,298
1520269660,2018-03-05T17:07:40Z,CES589,"37.618618,-122.374825",0,98,297
1520269666,2018-03-05T17:07:46Z,CES589,"37.619534,-122.377014",0,76,297
1520269672,2018-03-05T17:07:52Z,CES589,"37.620178,-122.378563",0,72,297
1520269690,2018-03-05T17:08:10Z,CES589,"37.622192,-122.383575",0,25,289
1520269699,2018-03-05T17:08:19Z,CES589,"37.6222,-122.384499",0,34,264
1520269705,2018-03-05T17:08:25Z,CES589,"37.622177,-122.384933",0,28,264
1520269714,2018-03-05T17:08:34Z,CES589,"37.622154,-122.385284",0,18,267
1520269725,2018-03-05T17:08:45Z,CES589,"37.621868,-122.38546",0,18,205
1520269738,2018-03-05T17:08:58Z,CES589,"37.62167,-122.385056",0,16,135
1520269744,2018-03-05T17:09:04Z,CES589,"37.621574,-122.384827",0,21,123
1520269750,2018-03-05T17:09:10Z,CES589,"37.621449,-122.384529",0,25,118
1520269759,2018-03-05T17:09:19Z,CES589,"37.621216,-122.38398",0,26,118
1520269765,2018-03-05T17:09:25Z,CES589,"37.621113,-122.38372",0,27,118
1520269786,2018-03-05T17:09:46Z,CES589,"37.620468,-122.382172",0,31,118
1520269801,2018-03-05T17:10:01Z,CES589,"37.620121,-122.38134",0,26,118
1520269807,2018-03-05T17:10:07Z,CES589,"37.619957,-122.380951",0,28,118
1520269813,2018-03-05T17:10:13Z,CES589,"37.619762,-122.380493",0,31,118
1520269822,2018-03-05T17:10:22Z,CES589,"37.619572,-122.380081",0,24,120
1520269830,2018-03-05T17:10:30Z,CES589,"37.619316,-122.379868",0,22,146
1520269837,2018-03-05T17:10:37Z,CES589,"37.618973,-122.379868",0,22,174
1520269843,2018-03-05T17:10:43Z,CES589,"37.618759,-122.379875",0,23,180
1520269849,2018-03-05T17:10:49Z,CES589,"37.618469,-122.379845",0,25,174
1520269855,2018-03-05T17:10:55Z,CES589,"37.618248,-122.379738",0,27,163
1520269870,2018-03-05T17:11:10Z,CES589,"37.617374,-122.37944",0,32,174
1520269882,2018-03-05T17:11:22Z,CES589,"37.616535,-122.379692",0,31,202
1520269891,2018-03-05T17:11:31Z,CES589,"37.616093,-122.380005",0,31,208
1520269903,2018-03-05T17:11:43Z,CES589,"37.615383,-122.38047",0,15,208
1520269909,2018-03-05T17:11:49Z,CES589,"37.614899,-122.380798",0,16,208
1520269915,2018-03-05T17:11:55Z,CES589,"37.61451,-122.381065",0,15,208
1520269921,2018-03-05T17:12:01Z,CES589,"37.614254,-122.381233",0,15,208
1520269927,2018-03-05T17:12:07Z,CES589,"37.613892,-122.38147",0,34,208
1520269939,2018-03-05T17:12:19Z,CES589,"37.613033,-122.382042",0,16,208
1520269966,2018-03-05T17:12:46Z,CES589,"37.612003,-122.382729",0,32,208
1520269977,2018-03-05T17:12:57Z,CES589,"37.610878,-122.383484",0,32,208
1520269987,2018-03-05T17:13:07Z,CES589,"37.610252,-122.383926",0,30,210
1520270010,2018-03-05T17:13:30Z,CES589,"37.609146,-122.384872",0,27,210
1520270016,2018-03-05T17:13:36Z,CES589,"37.608913,-122.385056",0,20,210
1520270026,2018-03-05T17:13:46Z,CES589,"37.608799,-122.385384",0,19,244
1520270035,2018-03-05T17:13:55Z,CES589,"37.608879,-122.385727",0,18,278
1520270047,2018-03-05T17:14:07Z,CES589,"37.609085,-122.386162",0,18,298
1520270055,2018-03-05T17:14:15Z,CES589,"37.609211,-122.386467",0,19,298
1520270062,2018-03-05T17:14:22Z,CES589,"37.609303,-122.386688",0,20,298
1520270080,2018-03-05T17:14:40Z,CES589,"37.609543,-122.387268",0,14,298
1520270108,2018-03-05T17:15:08Z,CES589,"37.609657,-122.387535",0,10,298
1520270375,2018-03-05T17:19:35Z,CES589,"37.609783,-122.38784",0,11,298
1520270384,2018-03-05T17:19:44Z,CES589,"37.609879,-122.388069",0,15,298
1520270393,2018-03-05T17:19:53Z,CES589,"37.610001,-122.388321",0,18,300
1520270399,2018-03-05T17:19:59Z,CES589,"37.610138,-122.388557",0,21,303
1520270405,2018-03-05T17:20:05Z,CES589,"37.61039,-122.388741",0,24,329
1520270411,2018-03-05T17:20:11Z,CES589,"37.610657,-122.388695",0,26,357
1520270417,2018-03-05T17:20:17Z,CES589,"37.610973,-122.388481",0,27,22
1520270426,2018-03-05T17:20:26Z,CES589,"37.611351,-122.388222",0,26,28
1520270432,2018-03-05T17:20:32Z,CES589,"37.611626,-122.388054",0,23,28
1520270438,2018-03-05T17:20:38Z,CES589,"37.611843,-122.387901",0,22,28
1520270447,2018-03-05T17:20:47Z,CES589,"37.612095,-122.387741",0,17,28
1520270456,2018-03-05T17:20:56Z,CES589,"37.612347,-122.38768",0,17,14
1520270468,2018-03-05T17:21:08Z,CES589,"37.612579,-122.387901",0,14,329
1520270477,2018-03-05T17:21:17Z,CES589,"37.612648,-122.38813",0,13,306
1520270489,2018-03-05T17:21:29Z,CES589,"37.612713,-122.388351",0,13,298
1520270504,2018-03-05T17:21:44Z,CES589,"37.612812,-122.388603",0,2,298
