Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520401343,2018-03-07T05:42:23Z,JBU833,"40.061783,-109.947998",34000,374,253
1520401405,2018-03-07T05:43:25Z,JBU833,"40.031292,-110.084503",34000,373,253
1520401468,2018-03-07T05:44:28Z,JBU833,"40.000946,-110.219971",34000,376,253
1520401531,2018-03-07T05:45:31Z,JBU833,"39.969517,-110.359039",34025,377,253
1520401595,2018-03-07T05:46:35Z,JBU833,"39.938278,-110.496338",34025,378,253
1520401657,2018-03-07T05:47:37Z,JBU833,"39.906765,-110.634521",34000,379,253
1520401718,2018-03-07T05:48:38Z,JBU833,"39.876415,-110.766235",34000,381,253
1520401781,2018-03-07T05:49:41Z,JBU833,"39.844162,-110.905373",34000,382,253
1520401844,2018-03-07T05:50:44Z,JBU833,"39.811707,-111.044434",34000,384,252
1520401907,2018-03-07T05:51:47Z,JBU833,"39.778889,-111.184265",34000,386,253
1520401970,2018-03-07T05:52:50Z,JBU833,"39.74588,-111.324646",34000,387,253
1520402033,2018-03-07T05:53:53Z,JBU833,"39.712418,-111.464897",34025,388,252
1520402094,2018-03-07T05:54:54Z,JBU833,"39.680847,-111.59729",34000,388,252
1520402157,2018-03-07T05:55:57Z,JBU833,"39.64677,-111.739136",34000,389,252
1520402220,2018-03-07T05:57:00Z,JBU833,"39.612946,-111.879929",34000,390,252
1520402286,2018-03-07T05:58:06Z,JBU833,"39.577129,-112.027832",34025,391,252
1520402358,2018-03-07T05:59:18Z,JBU833,"39.537605,-112.188171",34025,389,252
1520402424,2018-03-07T06:00:24Z,JBU833,"39.501434,-112.334595",34000,387,252
1520402489,2018-03-07T06:01:29Z,JBU833,"39.467129,-112.473877",33975,386,253
1520402555,2018-03-07T06:02:35Z,JBU833,"39.43103,-112.618042",34000,387,253
1520402619,2018-03-07T06:03:39Z,JBU833,"39.39542,-112.76104",34025,386,253
1520402680,2018-03-07T06:04:40Z,JBU833,"39.36058,-112.899033",34025,387,251
1520402741,2018-03-07T06:05:41Z,JBU833,"39.327255,-113.031288",34025,383,252
1520402804,2018-03-07T06:06:44Z,JBU833,"39.296997,-113.170341",33950,380,254
1520402871,2018-03-07T06:07:51Z,JBU833,"39.265228,-113.314026",33950,382,253
1520402933,2018-03-07T06:08:53Z,JBU833,"39.234695,-113.449539",34000,386,253
1520402996,2018-03-07T06:09:56Z,JBU833,"39.202881,-113.591171",34000,388,253
1520403058,2018-03-07T06:10:58Z,JBU833,"39.171478,-113.728439",34025,389,253
1520403119,2018-03-07T06:11:59Z,JBU833,"39.140469,-113.864929",34000,391,253
1520403180,2018-03-07T06:13:00Z,JBU833,"39.109512,-114.000366",34000,392,253
1520403242,2018-03-07T06:14:02Z,JBU833,"39.077774,-114.13768",34000,392,253
1520403304,2018-03-07T06:15:04Z,JBU833,"39.045181,-114.277756",34000,391,253
1520403365,2018-03-07T06:16:05Z,JBU833,"39.013458,-114.41317",34000,390,253
1520403426,2018-03-07T06:17:06Z,JBU833,"38.981586,-114.54895",34000,390,253
1520403488,2018-03-07T06:18:08Z,JBU833,"38.949421,-114.684814",34025,390,253
1520403549,2018-03-07T06:19:09Z,JBU833,"38.918137,-114.815491",34025,388,253
1520403612,2018-03-07T06:20:12Z,JBU833,"38.884872,-114.954491",33975,388,252
1520403650,2018-03-07T06:20:50Z,JBU833,"38.865601,-115.034973",33975,388,252
1520403696,2018-03-07T06:21:36Z,JBU833,"38.83979,-115.141907",34000,388,252
1520403783,2018-03-07T06:23:03Z,JBU833,"38.793365,-115.332863",34000,390,252
1520403854,2018-03-07T06:24:14Z,JBU833,"38.756321,-115.48468",34025,391,252
1520403888,2018-03-07T06:24:48Z,JBU833,"38.737427,-115.561241",34000,392,252
1520403977,2018-03-07T06:26:17Z,JBU833,"38.688263,-115.760368",34025,388,252
1520404038,2018-03-07T06:27:18Z,JBU833,"38.655121,-115.892982",34000,387,252
1520404101,2018-03-07T06:28:21Z,JBU833,"38.620651,-116.031326",33975,387,252
1520404164,2018-03-07T06:29:24Z,JBU833,"38.585999,-116.168541",34000,387,252
1520404225,2018-03-07T06:30:25Z,JBU833,"38.552563,-116.300476",34000,387,251
1520404288,2018-03-07T06:31:28Z,JBU833,"38.517929,-116.436928",34000,386,252
1520404351,2018-03-07T06:32:31Z,JBU833,"38.482773,-116.574379",34000,386,251
1520404412,2018-03-07T06:33:32Z,JBU833,"38.449215,-116.704224",34000,386,251
1520404476,2018-03-07T06:34:36Z,JBU833,"38.413651,-116.841614",34000,386,251
1520404539,2018-03-07T06:35:39Z,JBU833,"38.378597,-116.977882",34000,386,253
1520404603,2018-03-07T06:36:43Z,JBU833,"38.352715,-117.117783",34025,383,256
1520404665,2018-03-07T06:37:45Z,JBU833,"38.327271,-117.255913",34000,383,256
1520404728,2018-03-07T06:38:48Z,JBU833,"38.301643,-117.394409",34000,383,256
1520404789,2018-03-07T06:39:49Z,JBU833,"38.277008,-117.527008",34000,383,256
1520404850,2018-03-07T06:40:50Z,JBU833,"38.252346,-117.657722",34025,381,256
1520404912,2018-03-07T06:41:52Z,JBU833,"38.226231,-117.795944",34000,379,256
1520404973,2018-03-07T06:42:53Z,JBU833,"38.201466,-117.925575",34000,376,256
1520405036,2018-03-07T06:43:56Z,JBU833,"38.175629,-118.061234",33975,375,256
1520405099,2018-03-07T06:44:59Z,JBU833,"38.149792,-118.195572",34000,375,256
1520405160,2018-03-07T06:46:00Z,JBU833,"38.124664,-118.325035",34000,375,255
1520405224,2018-03-07T06:47:04Z,JBU833,"38.098114,-118.460899",34000,376,255
1520405286,2018-03-07T06:48:06Z,JBU833,"38.071472,-118.595253",34000,376,256
1520405347,2018-03-07T06:49:07Z,JBU833,"38.04612,-118.723274",34025,377,256
1520405409,2018-03-07T06:50:09Z,JBU833,"38.019165,-118.858871",34000,375,255
1520405470,2018-03-07T06:51:10Z,JBU833,"37.993286,-118.988365",34000,375,255
1520405531,2018-03-07T06:52:11Z,JBU833,"37.967167,-119.117355",34000,375,255
1520405592,2018-03-07T06:53:12Z,JBU833,"37.94091,-119.246742",33975,374,255
1520405654,2018-03-07T06:54:14Z,JBU833,"37.914597,-119.376564",34000,376,255
1520405717,2018-03-07T06:55:17Z,JBU833,"37.886398,-119.512978",34025,376,255
1520405778,2018-03-07T06:56:18Z,JBU833,"37.859863,-119.640991",34025,376,255
1520405841,2018-03-07T06:57:21Z,JBU833,"37.832493,-119.771576",33550,373,255
1520405902,2018-03-07T06:58:22Z,JBU833,"37.805073,-119.906639",32550,385,255
1520405963,2018-03-07T06:59:23Z,JBU833,"37.776024,-120.041878",31550,400,254
1520406024,2018-03-07T07:00:24Z,JBU833,"37.746689,-120.179504",30525,407,255
1520406088,2018-03-07T07:01:28Z,JBU833,"37.71574,-120.325012",29450,400,254
1520406112,2018-03-07T07:01:52Z,JBU833,"37.705078,-120.374626",29075,398,254
1520406200,2018-03-07T07:03:20Z,JBU833,"37.678436,-120.579506",26675,394,261
1520406263,2018-03-07T07:04:23Z,JBU833,"37.661552,-120.720581",24225,386,261
1520406329,2018-03-07T07:05:29Z,JBU833,"37.644379,-120.864571",22050,369,261
1520406393,2018-03-07T07:06:33Z,JBU833,"37.628128,-120.997459",20025,355,261
1520406456,2018-03-07T07:07:36Z,JBU833,"37.612251,-121.115967",18950,318,260
1520406519,2018-03-07T07:08:39Z,JBU833,"37.596725,-121.232727",17225,314,260
1520406553,2018-03-07T07:09:13Z,JBU833,"37.589024,-121.291328",16375,310,261
1520406585,2018-03-07T07:09:45Z,JBU833,"37.582489,-121.350777",15475,308,261
1520406616,2018-03-07T07:10:16Z,JBU833,"37.576363,-121.404243",14725,305,261
1520406649,2018-03-07T07:10:49Z,JBU833,"37.569706,-121.4618",13900,301,261
1520406680,2018-03-07T07:11:20Z,JBU833,"37.563747,-121.513329",13175,297,261
1520406712,2018-03-07T07:11:52Z,JBU833,"37.556995,-121.570709",12200,300,261
1520406745,2018-03-07T07:12:25Z,JBU833,"37.549919,-121.627014",11350,296,258
1520406757,2018-03-07T07:12:37Z,JBU833,"37.545357,-121.646896",10950,294,252
1520406769,2018-03-07T07:12:49Z,JBU833,"37.540466,-121.666977",10500,295,253
1520406781,2018-03-07T07:13:01Z,JBU833,"37.535862,-121.686302",10100,294,253
1520406793,2018-03-07T07:13:13Z,JBU833,"37.531254,-121.705826",9825,291,253
1520406805,2018-03-07T07:13:25Z,JBU833,"37.526596,-121.72541",9475,286,253
1520406817,2018-03-07T07:13:37Z,JBU833,"37.522018,-121.74453",9100,284,253
1520406829,2018-03-07T07:13:49Z,JBU833,"37.517471,-121.763565",8675,283,253
1520406841,2018-03-07T07:14:01Z,JBU833,"37.512959,-121.782372",8250,285,253
1520406856,2018-03-07T07:14:16Z,JBU833,"37.507187,-121.806763",7925,282,253
1520406869,2018-03-07T07:14:29Z,JBU833,"37.502838,-121.824821",7875,274,253
1520406881,2018-03-07T07:14:41Z,JBU833,"37.498619,-121.842499",7850,261,253
1520406893,2018-03-07T07:14:53Z,JBU833,"37.494461,-121.85965",7850,250,253
1520406905,2018-03-07T07:15:05Z,JBU833,"37.491077,-121.877007",7850,246,258
1520406911,2018-03-07T07:15:11Z,JBU833,"37.490845,-121.885712",7875,246,269
1520406932,2018-03-07T07:15:32Z,JBU833,"37.491989,-121.914871",7800,241,272
1520406944,2018-03-07T07:15:44Z,JBU833,"37.492428,-121.931526",7575,236,271
1520406956,2018-03-07T07:15:56Z,JBU833,"37.492813,-121.948242",7250,234,271
1520406968,2018-03-07T07:16:08Z,JBU833,"37.493217,-121.963707",6900,235,271
1520406980,2018-03-07T07:16:20Z,JBU833,"37.49387,-121.981377",6525,234,273
1520406986,2018-03-07T07:16:26Z,JBU833,"37.494942,-121.988663",6350,236,281
1520406992,2018-03-07T07:16:32Z,JBU833,"37.497253,-121.996689",6175,239,291
1520406998,2018-03-07T07:16:38Z,JBU833,"37.500046,-122.004631",6025,239,293
1520407005,2018-03-07T07:16:45Z,JBU833,"37.502792,-122.012466",5875,237,293
1520407013,2018-03-07T07:16:53Z,JBU833,"37.506409,-122.023567",5650,235,292
1520407028,2018-03-07T07:17:08Z,JBU833,"37.511856,-122.040337",5300,233,292
1520407050,2018-03-07T07:17:30Z,JBU833,"37.521057,-122.06897",4675,231,292
1520407056,2018-03-07T07:17:36Z,JBU833,"37.523479,-122.076439",4525,230,292
1520407066,2018-03-07T07:17:46Z,JBU833,"37.525955,-122.083992",4350,229,292
1520407074,2018-03-07T07:17:54Z,JBU833,"37.530972,-122.09948",3975,228,293
1520407084,2018-03-07T07:18:04Z,JBU833,"37.53484,-122.111542",3675,229,292
1520407094,2018-03-07T07:18:14Z,JBU833,"37.538769,-122.123787",3375,230,292
1520407104,2018-03-07T07:18:24Z,JBU833,"37.542938,-122.13665",3075,232,293
1520407114,2018-03-07T07:18:34Z,JBU833,"37.54697,-122.149033",2850,229,293
1520407124,2018-03-07T07:18:44Z,JBU833,"37.55022,-122.159027",2675,225,293
1520407134,2018-03-07T07:18:54Z,JBU833,"37.554291,-122.171593",2475,223,293
1520407144,2018-03-07T07:19:04Z,JBU833,"37.557041,-122.180092",2350,221,293
1520407154,2018-03-07T07:19:14Z,JBU833,"37.56216,-122.195847",2150,208,293
1520407164,2018-03-07T07:19:24Z,JBU833,"37.565102,-122.204987",2000,203,292
1520407174,2018-03-07T07:19:34Z,JBU833,"37.56926,-122.217987",1875,196,293
1520407184,2018-03-07T07:19:44Z,JBU833,"37.57246,-122.227928",1875,181,293
1520407194,2018-03-07T07:19:54Z,JBU833,"37.575211,-122.236572",1850,171,293
1520407204,2018-03-07T07:20:04Z,JBU833,"37.577251,-122.245651",1750,164,288
1520407215,2018-03-07T07:20:15Z,JBU833,"37.579102,-122.25592",1625,163,283
1520407221,2018-03-07T07:20:21Z,JBU833,"37.579742,-122.259422",1575,161,283
1520407231,2018-03-07T07:20:31Z,JBU833,"37.582031,-122.27076",1375,153,284
1520407242,2018-03-07T07:20:42Z,JBU833,"37.583771,-122.279289",1250,150,284
1520407251,2018-03-07T07:20:51Z,JBU833,"37.585327,-122.287064",1150,150,284
1520407289,2018-03-07T07:21:29Z,JBU833,"37.596844,-122.316818",625,143,298
1520407295,2018-03-07T07:21:35Z,JBU833,"37.59874,-122.32119",550,143,298
1520407301,2018-03-07T07:21:41Z,JBU833,"37.600662,-122.325722",475,142,298
1520407307,2018-03-07T07:21:47Z,JBU833,"37.602448,-122.330017",375,142,297
1520407314,2018-03-07T07:21:54Z,JBU833,"37.604507,-122.335159",300,142,296
1520407322,2018-03-07T07:22:02Z,JBU833,"37.606991,-122.341301",200,142,296
1520407329,2018-03-07T07:22:09Z,JBU833,"37.608902,-122.346077",125,142,297
1520407338,2018-03-07T07:22:18Z,JBU833,"37.61174,-122.352829",25,142,298
1520407344,2018-03-07T07:22:24Z,JBU833,"37.61293,-122.355728",0,142,297
1520407350,2018-03-07T07:22:30Z,JBU833,"37.615356,-122.361519",0,141,298
1520407356,2018-03-07T07:22:36Z,JBU833,"37.617371,-122.36631",0,136,297
1520407362,2018-03-07T07:22:42Z,JBU833,"37.618515,-122.368996",0,133,297
1520407368,2018-03-07T07:22:48Z,JBU833,"37.6203,-122.37326",0,112,298
1520407395,2018-03-07T07:23:15Z,JBU833,"37.622131,-122.379395",0,28,272
1520407403,2018-03-07T07:23:23Z,JBU833,"37.622292,-122.381134",0,19,275
1520407410,2018-03-07T07:23:30Z,JBU833,"37.622284,-122.381767",0,17,267
1520407418,2018-03-07T07:23:38Z,JBU833,"37.621971,-122.382652",0,17,236
1520407424,2018-03-07T07:23:44Z,JBU833,"37.621674,-122.383003",0,34,222
1520407430,2018-03-07T07:23:50Z,JBU833,"37.621376,-122.383202",0,32,205
1520407436,2018-03-07T07:23:56Z,JBU833,"37.621021,-122.383255",0,27,180
1520407442,2018-03-07T07:24:02Z,JBU833,"37.620781,-122.383003",0,26,137
1520407448,2018-03-07T07:24:08Z,JBU833,"37.620655,-122.382637",0,27,118
1520407459,2018-03-07T07:24:19Z,JBU833,"37.620438,-122.382103",0,29,115
1520407467,2018-03-07T07:24:27Z,JBU833,"37.620178,-122.381485",0,32,118
1520407479,2018-03-07T07:24:39Z,JBU833,"37.619793,-122.380577",0,34,118
1520407487,2018-03-07T07:24:47Z,JBU833,"37.619534,-122.380013",0,32,123
1520407493,2018-03-07T07:24:53Z,JBU833,"37.619236,-122.379578",0,32,132
1520407499,2018-03-07T07:24:59Z,JBU833,"37.618916,-122.379234",0,34,140
1520407508,2018-03-07T07:25:08Z,JBU833,"37.618389,-122.378868",0,32,154
1520407515,2018-03-07T07:25:15Z,JBU833,"37.618057,-122.378723",0,32,163
1520407521,2018-03-07T07:25:21Z,JBU833,"37.617691,-122.378654",0,32,171
1520407527,2018-03-07T07:25:27Z,JBU833,"37.617256,-122.378632",0,33,180
1520407536,2018-03-07T07:25:36Z,JBU833,"37.616638,-122.378784",0,15,194
1520407542,2018-03-07T07:25:42Z,JBU833,"37.616211,-122.37899",0,16,205
1520407548,2018-03-07T07:25:48Z,JBU833,"37.615917,-122.379204",0,16,208
1520407554,2018-03-07T07:25:54Z,JBU833,"37.61536,-122.379578",0,17,208
1520407560,2018-03-07T07:26:00Z,JBU833,"37.614956,-122.379837",0,16,208
1520407566,2018-03-07T07:26:06Z,JBU833,"37.614616,-122.380066",0,15,208
1520407575,2018-03-07T07:26:15Z,JBU833,"37.614017,-122.380447",0,32,208
1520407581,2018-03-07T07:26:21Z,JBU833,"37.613686,-122.380676",0,32,208
1520407587,2018-03-07T07:26:27Z,JBU833,"37.613312,-122.38092",0,34,208
1520407602,2018-03-07T07:26:42Z,JBU833,"37.612484,-122.38147",0,27,208
1520407620,2018-03-07T07:27:00Z,JBU833,"37.611958,-122.381821",0,19,208
1520407626,2018-03-07T07:27:06Z,JBU833,"37.61174,-122.381966",0,20,208
1520407632,2018-03-07T07:27:12Z,JBU833,"37.611534,-122.382103",0,21,208
1520407647,2018-03-07T07:27:27Z,JBU833,"37.611008,-122.382469",0,22,216
1520407653,2018-03-07T07:27:33Z,JBU833,"37.610928,-122.382713",0,16,241
1520407662,2018-03-07T07:27:42Z,JBU833,"37.61095,-122.382973",0,15,270
1520407687,2018-03-07T07:28:07Z,JBU833,"37.610516,-122.38372",0,16,208
1520407701,2018-03-07T07:28:21Z,JBU833,"37.610172,-122.383987",0,17,213
1520407713,2018-03-07T07:28:33Z,JBU833,"37.60989,-122.384247",0,17,216
1520407725,2018-03-07T07:28:45Z,JBU833,"37.609623,-122.384499",0,18,216
1520407731,2018-03-07T07:28:51Z,JBU833,"37.609383,-122.384697",0,22,213
1520407739,2018-03-07T07:28:59Z,JBU833,"37.609028,-122.384933",0,26,205
1520407750,2018-03-07T07:29:10Z,JBU833,"37.608822,-122.385536",0,25,267
1520407756,2018-03-07T07:29:16Z,JBU833,"37.608971,-122.385887",0,26,295
1520407763,2018-03-07T07:29:23Z,JBU833,"37.609108,-122.386223",0,27,298
1520407769,2018-03-07T07:29:29Z,JBU833,"37.609261,-122.386589",0,28,298
1520407775,2018-03-07T07:29:35Z,JBU833,"37.609436,-122.386993",0,30,298
1520407781,2018-03-07T07:29:41Z,JBU833,"37.609577,-122.387329",0,30,298
1520407787,2018-03-07T07:29:47Z,JBU833,"37.609737,-122.387741",0,26,298
1520407793,2018-03-07T07:29:53Z,JBU833,"37.609875,-122.388046",0,24,298
1520407799,2018-03-07T07:29:59Z,JBU833,"37.610035,-122.388351",0,25,303
1520407805,2018-03-07T07:30:05Z,JBU833,"37.610172,-122.388588",0,24,303
1520407811,2018-03-07T07:30:11Z,JBU833,"37.610252,-122.388893",0,21,289
1520407817,2018-03-07T07:30:17Z,JBU833,"37.610241,-122.38916",0,20,270
1520407823,2018-03-07T07:30:23Z,JBU833,"37.610138,-122.38942",0,20,250
1520407829,2018-03-07T07:30:29Z,JBU833,"37.610077,-122.389633",0,19,250
1520407835,2018-03-07T07:30:35Z,JBU833,"37.610104,-122.389946",0,19,272
1520407851,2018-03-07T07:30:51Z,JBU833,"37.610424,-122.390221",0,16,340
1520407859,2018-03-07T07:30:59Z,JBU833,"37.610672,-122.390114",0,16,11
1520407871,2018-03-07T07:31:11Z,JBU833,"37.610939,-122.389977",0,13,19
1520409390,2018-03-07T07:56:30Z,JBU833,"37.611099,-122.389915",0,0,271
1520409751,2018-03-07T08:02:31Z,JBU833,"37.611088,-122.3899",0,0,89
